PC1,PC2,is_fraud
-1.2575444091264754,1.6721230558856564,0
1.0134921489368556,0.2367754912117394,0
-1.0404116070569414,1.7643455412397329,0
1.076085221723649,-1.3847968313986925,1
1.0758067023085882,-1.454455888592449,1
1.0757315169413249,-1.4732601137743857,1
0.4040524100574759,-1.058067650901404,0
-0.7120865746484032,-0.7573858191242193,1
0.580260578997566,-0.2688632185478724,0
0.18769933951747747,1.2785706736409221,0
-0.85683194610366,1.4714880292244463,0
0.6203696452560061,-0.3105114384415202,0
-2.7192727294271934,3.1619099253614396,0
2.2342779586783554,2.428687414500382,0
-0.9424286740182056,2.4070265904294867,0
0.8757585576597103,-0.6214053127934197,1
1.2615878121467148,0.24102307612245258,0
1.4422120714227058,1.2703494403064903,0
-0.5444587726571711,-0.2102447231982453,0
-0.6582951280375305,0.2277370146442488,0
1.4422167764289822,0.03384547203286625,0
1.9420009067787807,-0.1932089618336763,1
2.142264089992062,-0.9724773492226586,1
0.8524973522830819,0.17242503028406742,1
2.1418940980518415,-1.0650141288200183,1
2.474799197247105,1.637113915022611,0
1.3953463666455606,2.0066884842010335,0
1.7989608990804193,-0.971286686547219,1
0.8526419383720459,0.20858671272327106,1
2.1421323803738703,-1.005418563839936,1
1.41883392806425,-1.5246667758715313,1
0.5503889184943523,1.189107871951132,0
2.3702763023257365,0.30118572967626456,0
0.6406808203420782,-1.69941700396458,0
-0.638271914199824,0.1296578362366251,0
-1.7655923486096365,-0.18859184272889137,0
-3.145250522660927,-1.3450243872619203,0
-0.7400274511797212,-1.1177832119064315,0
-0.9218582568307567,-0.3106675941852982,0
0.20004530183147895,-1.2656247925092317,0
-3.4095992572994995,0.4822188443795033,0
1.0925741190133549,1.8446076055735465,0
-2.2212422751984313,-0.564097195890301,0
0.6192834601557262,0.5431549207423122,0
-1.943533993379814,0.8544048570546666,0
-0.42615938191192915,1.310539636381088,0
-0.09496954553368525,-0.6227770717560369,1
-1.049075837299289,-0.9321859559963495,0
-1.9821460363782792,-1.5863890670661989,1
0.4485891207388397,-1.405163893107096,1
2.7442589135770863,1.4322746186141129,0
-2.0275918426423165,-0.021670981544523762,0
0.25742008807993233,0.01948267940755615,1
-0.5435742386677714,-1.4974939201530533,0
0.48080037138258735,-1.589657482657625,1
-1.4387372149634121,-2.406252814424343,1
-2.0050181379467498,-0.6952419734817952,1
0.5569093735510119,0.5024576703250184,0
2.5060482483813855,-0.9484804815853223,1
1.4678862505191892,-1.7890912011749063,0
2.162720461457311,-0.9534414009688015,1
2.0516402363580872,-0.2910069188020958,1
-1.3663075191741818,-0.14258926752821247,0
2.051657560244669,-0.2866741307056184,1
1.2194115618648436,-0.5351059733333984,0
0.8809056497888141,-0.9487391305855163,0
-1.347995774692282,-1.0534359242153766,0
-1.8243451143646932,-1.3363141652481765,0
0.054375840805594926,0.40058127525894077,0
-0.7253076403357129,1.3332963550981793,0
0.24823049838629785,-0.649765297555776,1
-0.4207225073152286,-0.03600771505146362,0
-0.8642474422192027,-0.7240673342621599,0
0.6236939899855751,-0.8481923810351311,1
-1.6483976435594225,0.8223902378592256,0
0.6371613809268692,1.5381764352925038,0
0.9894095443150434,3.5210855314886578,0
-0.9880051755236157,-0.6314915040367107,0
0.3440815643621791,-0.442347615670599,0
0.003775749740782365,1.5114870444965016,0
-1.2314447986200556,1.0712129887640998,0
1.369658263424913,-0.3374175872000138,0
2.5369761526612455,3.0440356549153362,0
-1.3235457099257468,-0.9005136730544445,0
-0.10775084278432763,0.01304176567053016,1
0.11527657713899422,-1.684351239799483,1
0.4484222975708288,-1.4468871769190548,1
0.10522936050110848,-1.4181214933832935,1
0.46633532631618657,-1.3777322638839173,0
0.44843807387690926,-1.442941446215411,1
0.11539446370804884,-1.6548672368463508,1
1.9394355121185423,0.679542248062684,1
2.5057569726959796,-1.0213299438908823,1
-1.2352410364601658,-1.8266655492368307,0
-0.3387787853661797,-1.3872404395785443,0
1.8513162016784952,0.4730422215871177,1
0.16912217071621732,-0.9657467106973239,1
0.512538064553488,-0.9387498247936856,1
-0.10775559070120518,0.011854288620671605,1
0.1463716518799405,-0.04419118582350556,1
0.11540941363619175,-1.6511281872748027,1
1.5698733514422292,-1.1287148164769614,1
3.023029514882113,0.22591011139683423,0
2.877582670662337,-1.4103335456523776,0
0.5929909036023601,-1.7063468404742175,0
1.001153482830785,-0.9154351320103796,0
1.3695837391599996,-0.35605646747627384,1
-0.4752866650502945,-0.551541253156674,0
-0.5263559394932907,1.3712888466069582,0
-1.175159600903911,1.331485841392196,0
1.6829650903344215,0.41577280172730785,0
-1.1405916303681698,1.6407244353966177,0
-0.7123024245656908,-0.8113709308275967,0
-1.5021513354632192,1.06136143080958,0
-2.377579294264648,1.2194996802211144,0
-1.8318138271127404,-0.23733460999345754,0
-0.4818512579074454,1.3259920030554242,0
0.712435387716237,-1.809521586119549,1
1.2264292555797078,-1.1627651657432088,1
0.6595048702450232,1.541931400119621,0
0.646147396449631,0.836625625007384,0
-0.40619345970621984,0.20883985134077634,0
1.226783185737833,-1.0742455157860349,1
1.0855421214610816,0.14086708198141115,1
0.14641499915902823,-0.03334982098539874,1
1.3084949870693836,-1.575172319442393,1
0.7126875381625631,-1.7464575359590258,1
-2.0036077333227214,0.15612353256639291,1
-2.0035491656645292,0.17077158807382467,1
0.4573480183502643,-0.2494096800313273,0
0.48871665032627065,1.0626846025194903,0
-0.8721399775973451,-0.8525460805269277,0
-0.1142100055613971,1.187535271168849,0
-0.7243456462660863,1.5738957398900797,0
0.8935118242667115,-0.5315389848441017,0
3.110244341857277,-0.3075743737085313,0
1.400752888553025,-0.39507856483652504,0
1.451542537344556,-0.7952081596686319,1
-1.6612481193134778,-0.8718833652445132,0
0.9485545116163744,0.41684686232127405,0
-0.6676601522687764,-0.4688267087960263,0
-5.179642022224867,1.150943454045501,0
-0.5866135824568004,-1.5095493669630746,0
1.1239461919463518,-1.0195000601702782,0
1.6519978459157907,-1.526425062764764,1
1.0856486190396517,0.16750264315038924,1
1.308812271122242,-1.4958180382339687,1
-0.9703617588091995,-1.349406845903875,0
1.3614995787309014,-1.167576345624501,0
0.2416700607331672,-1.5533177853003588,0
-1.7462230581914353,-1.2444293203882923,0
-0.08457450794759187,-1.076875550230693,0
-0.16149772437810772,0.8357169519114536,0
0.17564164780586983,1.4377393514636636,0
-1.254255218838802,0.01767151224465044,0
0.20867144774281476,1.7842817986465533,0
0.7420356883812567,-0.46112504309089947,0
-1.9109235058582423,-0.7319734069029722,0
0.31334501766749034,1.4886659894164767,0
0.3742442768536559,1.390414876310306,0
-1.4116094425242944,-0.7196170695276325,0
0.708110901362985,0.9267618882300026,0
0.7388865640788926,0.5877511566797673,0
0.32206326229681476,-1.589142644550052,0
2.0772744186041474,0.13424854177814372,0
1.6830889905170807,-0.7984087532034705,0
-5.36461585566547,-0.41461743314087174,0
1.305768750246919,-0.27248942461249265,0
0.8966158420884246,-0.06859940014090665,0
-2.62555328862477,1.395794908243992,0
-0.743978116481184,-0.7534139349630424,0
-1.5197686180332801,-0.7402260549263978,0
-0.8197954174246922,1.3265280775217438,0
0.35700931582854245,1.372545504995584,0
1.5659397629589213,2.0242544168315386,0
0.7295074525362761,-0.3334275191468193,0
0.9533954696474652,1.0267131441737227,1
-0.9772031076066154,2.4773577797874298,0
1.4974191536428871,-0.11720114521299274,0
1.2301655547928796,0.45037205863363133,0
-1.6617818843358672,-1.0053805873844606,0
1.7200199598798276,-1.4434616467630512,1
1.719605989608276,-1.5469976204266636,1
2.051913151428226,-0.22274953546782417,0
-0.412394883721024,1.1387553566424755,0
-0.10369538000483015,-1.5477998315830397,0
0.6394663199339283,-1.5790457962782645,0
-0.4149806242885163,-1.5017400048358722,0
0.24190340375175634,0.1498186630749444,0
-0.3013226179950195,0.9053141752709674,0
0.0598379516054282,-1.0320970107477834,0
-0.2564904953056738,0.9868185129025665,0
1.2360988048439565,-0.4559137060746479,0
-2.273091568611178,0.5423800704243571,0
0.6304012216351937,-0.5499304633364402,0
-0.053544968663359685,0.706386082780249,0
-0.6022479631881518,-0.7401401736766637,0
-1.0494753445633342,-0.76687716605827,0
1.0210434312428198,-0.5100753991349511,0
-1.1483573547580117,0.7655404859498283,0
-0.22218105810610525,1.2732402728881758,0
2.2786171020006005,2.273258412432727,0
0.35672556769489516,1.3015787199114768,0
-0.8026246882543832,1.5804002375290653,0
-0.34977799553882805,-0.3430670705372905,0
0.13990725375967542,-0.4540655010332385,0
-1.3336712528997887,-0.11531954020643785,0
-0.5344860090780574,-0.5739186784288522,0
-1.7105206865613782,1.703882140494765,0
1.1135833419034948,1.3512521517880574,0
1.3765831962433703,-1.4756781707117956,1
1.7200414306811505,-1.4380916951673304,1
-0.511549007235135,-0.47781566315013246,0
-0.39863128047020396,-1.1032530897628496,0
-0.6200997057338108,-1.457303629016093,1
-0.6199856505533757,-1.4287778749481312,1
1.1286380149216348,0.3260278724589855,0
0.8924339759217894,-0.5451704646430197,0
2.5811535522131486,2.0243673774608615,0
-1.0836940883703705,0.8682490533847064,0
-2.01992917517726,0.7749692372483805,0
0.2285850743256651,-0.28899630141481863,0
-0.14984188605863308,-0.2681258268809717,0
2.224928996200917,2.302764291306732,0
0.31232562463378394,0.10609336036972723,0
-0.09753740318949418,-0.7203431813655063,1
-3.5012616230950058,3.6021985170266793,0
1.1296724103419296,1.6839306646696863,0
0.24546931336826278,-0.7956835185593255,1
-1.413646315112107,1.8257176111213094,0
0.2456041031224036,-0.7619719469951464,1
0.739430371459342,1.4241514408912612,0
-1.2802864600468904,1.4889707645367622,0
1.1188315924986563,1.6387030133069547,0
0.7662001383386481,0.5345093567868754,0
-0.2883691715130094,0.21175220327216102,0
0.10243145425253944,-1.5732238723294196,1
0.44571311426264537,-1.5797995179556414,1
-0.27674727772214375,-1.4461798540573987,1
-0.2766237868081673,-1.4152941772447813,1
0.4455981726040592,-1.6085469845107605,1
-1.3214005776720095,-1.0116696234129101,0
-0.6355816046782797,-0.34881918114908134,0
2.1651241587192054,-0.6337398980339025,0
-5.382251516618747,-0.1693833666780523,0
-0.5020348763152597,-0.3027349011720253,0
-1.0085632185522184,-0.6795862131180752,0
-1.8133951251899525,-0.5653899859454096,0
2.0340922458003576,1.714560112052064,0
1.3975753987800688,1.4682253895031874,0
0.755998833664163,1.4219396957244521,0
-0.276715214258167,-1.4381606261320883,1
0.10248174310630268,-1.5606463859817095,1
-0.8435288204600481,0.13962355706161936,1
0.10262780165050092,-1.524116435343499,1
-1.9181141557285784,-2.2422719900001806,1
2.841694023355857,0.45352542082274044,0
1.1854297785148278,-0.066077671606262,0
-0.22821899739284507,-1.008355406459245,0
-1.6199311070194193,-0.9591435065632655,0
1.323489603998178,0.013517547847430563,0
-0.20679922991493727,1.4125762372291226,0
0.7457772288295929,-0.4251630190991769,0
-1.3223242267394952,1.0867596933331642,0
-0.9069885902076493,1.0584375043140661,0
-1.9181035330158176,-2.2396151979930607,1
0.0023573572550585815,0.9308713409832273,0
-1.5744053184249736,-2.142008521688026,1
-1.0547764839329836,0.041972716852663336,0
0.38028748446141636,0.6386336465084319,0
-1.5749065842568368,-2.267377538578467,1
-1.5746848294935591,-2.211915596240297,1
0.4340629231387141,0.5384456994092134,0
-2.1426333967081854,-1.339605040667041,1
-0.5073851776544772,-1.3165764983505377,0
0.4334572377181416,-0.6970211778621687,0
-1.9371876810030026,0.9116910832268562,0
-0.2508738405774777,-0.36088079017063185,0
2.457745930969271,2.5028119985171395,0
0.498107859633216,1.2816204773905417,0
-1.5785078192937037,1.0481820506610953,0
0.21837347103563765,1.6772317918601678,0
1.0437162148021215,-0.13242258591221306,0
-1.0884500695981851,0.9178004116728066,1
-1.0885360579788503,0.8962943004185652,1
-0.6651145115017791,-1.5476175276001873,1
-1.799398088987849,-1.3577736188844447,1
-0.48520781176823063,-2.067324573392367,1
-1.7992864828911197,-1.3298603925352392,1
0.38898168712861064,0.7542002475460923,0
-0.8883010617657658,0.10997620750573935,1
-0.6654017003726572,-1.6194448577615652,1
1.1375220018713768,-0.35721053855475493,0
-0.32181596333164,-1.5499693624541275,1
0.9813017546680557,-1.0683403184032858,1
-1.0069660435183063,-1.9958272643691541,0
-2.142454268021432,-1.29480408690624,1
2.045461964401635,0.3740020953213378,0
-0.392946102785886,-0.31355415278755794,0
-1.7206077822162615,-0.868300950338913,0
1.6239195302278195,1.610340511004545,0
-0.4705036449215409,1.5220255219470042,0
0.3645851127286929,1.7969158171053452,0
-0.48542001059753964,-2.1203965302757584,1
1.236201636659177,0.5421206551509796,0
-1.7993816215293117,-1.3536550275975938,1
-2.720983560479692,-1.668450612900331,0
-1.7995744530647753,-1.4018831303124166,1
-1.1387975295363468,-0.8387373950899478,0
-1.7990586580062644,-1.272880283335858,1
-0.32216526577331495,-1.6373315980715657,1
-1.7993816215293117,-1.3536550275975938,1
-0.8881128429216991,0.15705065371959206,1
-0.8287291514303327,-2.1206939717514075,1
1.0121824684195515,-0.9211259932815496,0
0.021559875497268444,-0.19700075372794412,0
0.981457339096116,-1.0294278979878275,1
0.6381077658445968,-1.0398376835811007,1
0.9813881337001097,-1.046736503341145,1
-2.1681217414225102,0.6763720050613838,0
-0.10717002517928255,-0.638220399130539,0
-0.7053681668543845,-0.4817134093149763,0
0.7460379035058754,-0.5220292444836906,0
0.43796618038856194,-0.2301571070639385,1
-0.9534147263437884,-0.6591157066224265,0
0.2380673641144082,1.1505265739711894,0
-1.5520049083520127,1.5291922100202862,0
-0.6886091847812846,-0.8523642096303594,0
-1.725414289252952,0.9120301197210895,0
-1.889843806545132,0.8062019581792799,0
0.03423230729908015,1.517109567541191,0
-2.0882429470154324,3.127147157486282,0
-2.398386911992233,-0.12935217106806518,0
-1.5958901204905795,1.0067897929736056,0
1.2919342213914302,0.8394743191916992,0
0.530414541240859,0.8172335372160723,0
-1.404687883546844,-0.5123012164769454,0
0.14653196919982486,-0.004095046196954226,0
1.2585440517842499,-0.9652764068882875,1
0.7448158225417787,-1.9772471655034545,0
-0.9290155375987117,-2.0193037773757534,0
1.6014954611204049,-1.0544493485774522,1
-0.5708058558547724,-1.1617562717622534,0
0.7000731121071851,-0.21624550962585237,0
-2.0700147680093535,0.5939070842053038,0
-0.30233481957552694,-0.8825312596034071,0
-0.3980256826650174,-0.781516256017878,0
0.2783699618031822,-0.6471977915487729,0
2.3408186061519713,-0.5747185532974889,0
-1.867264714220046,2.176716124735088,0
0.8804203001995596,-0.02367167383945997,0
0.08747161233620843,1.401135893248027,0
-1.3927005548623883,1.3653061170640968,0
0.9555617457882591,0.6327593426715569,0
1.0790307330874682,0.14682225530392268,0
2.4050168653977395,1.8459385503320596,0
2.410533753822148,-0.13364119136107522,0
1.622193408596889,-0.2073127561700563,0
-0.49231587432268653,-0.05954755842201598,0
-0.1499504721196268,-0.295283727638337,0
0.18271712721179953,-0.959605027400902,1
-1.4048739677288036,4.019724258607979,0
-0.8173926101562952,1.2906434631160297,0
0.4086384861897739,3.87461167592376,0
0.9483589050888293,-0.5293701444124813,0
0.039694638725714486,-1.7333011121140174,1
0.03956776717472071,-1.765032302648844,1
0.38270251221258417,-1.8083520957229027,1
0.3829046743062153,-1.7577903751347819,1
0.3829786726942594,-1.73928301921531,1
-1.5306940713604307,-0.5863483217502767,0
2.9074081842082764,-0.20771098024774987,0
-1.8990546736409633,0.6765099918726852,0
1.5994444932981744,1.2276483767826571,0
-2.055043501373097,0.7801883622474877,0
-0.46009594311195573,-0.7059161921801208,0
-0.41311200878268045,1.1889262875892184,0
0.01316113314472194,-0.2079108869956631,0
0.8377830422466597,1.7458600268539415,0
1.096628148117054,1.5792486918758708,0
-1.8889412666118486,1.0319315749765914,0
-0.2983029896117157,1.2728410789526443,0
0.3275701820144243,1.2643276132593795,0
-1.0821847389928718,-0.9056323391741751,0
0.3828045285899403,-0.5625020614449073,0
-0.7532767439167689,-1.0483163706186696,1
-0.5128886007285024,-0.3564124065864513,0
-0.5670074740813164,0.16436184998161546,0
1.5664580672013517,2.1538848228819147,0
-0.5531418596345551,-1.8596729432251888,1
-1.4133406806785538,0.28490911228324156,0
0.34932057841949476,-1.1357334501321898,0
-0.40606454474796233,0.24108210794769405,1
-0.15019179615703934,-1.2916523991777746,0
-0.18374394178417114,-0.13874136445849122,1
1.6839693322132996,-0.7919990860343005,0
-0.5529082651291902,-1.8012498239399035,1
-1.1194406924815574,-0.153141446090968,1
1.1180120982553392,0.39375260300109316,0
-2.229088939380724,-0.7083743041747825,0
-0.7432561025646214,-0.5728347509317118,0
-0.5808461804014657,-0.637778516883814,0
1.2782196946267197,-0.3738231640770072,0
-1.0962940381121267,-0.9756215519156743,1
-1.9939030002143905,-0.8922816611557276,0
0.7410834128104533,1.8375851040190545,0
-1.319587221180164,0.6553028014723857,1
1.1595292438085703,1.0608727980783514,0
3.099765464742756,-1.053015411869223,1
3.099759349546018,-1.0545448522467307,1
3.099541786772642,-1.108958357569361,1
3.09990929957905,-1.017041621368288,1
-0.45736506964370477,-1.2400097095190477,0
0.19973266360578124,-1.673565102482478,0
0.3299843471572421,0.5080594540463248,0
-1.73638166692361,-1.648136750498344,1
-1.7362800975625587,-1.6227337604444088,1
-0.8154120632900684,-1.2396479368220463,0
0.9997480173525756,0.23247043217763122,0
-0.6716971353930075,-1.2936641798051838,0
-0.1022480115082572,-1.190537270739972,0
0.20174919671832348,-1.0717986402638944,0
-1.235589551285157,0.9082417279835387,0
0.5323278838499486,-0.7490079999537455,0
1.224364351958104,-0.8181164512016282,0
0.2634157049051838,1.161961781165812,0
1.6621730922766604,0.5501968267634495,0
0.26287400639959535,1.7701297288026503,0
0.7377750250677808,-0.6581919922011346,0
0.2641585585708261,1.347753087564718,0
-1.5933497727540904,-0.8720882587181036,1
-1.9596736479873746,-0.016911770009053802,1
3.099857237768984,-1.0300625326903123,1
3.0997036065978674,-1.0684864340662719,1
3.099767673425607,-1.0524630095707128,1
3.0996925181084505,-1.0712597190751187,1
-0.7938594644461877,0.5290868207397111,0
1.6244367703702758,1.3843875099593304,0
-1.7363787069880883,-1.647396456261565,1
1.629181298521305,1.511889897842037,0
0.21111744900561796,1.7702987670112273,0
-0.6587189515341229,-0.7335303537861682,0
-0.41353558334248736,2.276918576676933,0
0.34367485119142477,-0.5440685532105352,0
-1.7752415457636361,1.0960896878588364,0
0.1658431203249981,1.6523541828094515,0
0.05649608140517392,2.0025916030057083,0
-1.1439759034483379,0.7943013162060193,0
-1.5931522383769094,-0.8226839524697184,1
0.6641137527553471,1.1036338229088065,0
-0.3236815537896984,-0.3290057291907837,0
-2.2599549119605373,-1.1536036896015296,0
0.7826510767476944,1.1630803876107452,0
-2.4210971438247584,1.5766471083105154,0
0.6027311685665837,0.3608158537882406,0
2.052162385557663,-1.042182973583684,1
2.3952401105178356,-1.0997637647723408,1
-0.46469438341506397,-1.3674673554800663,0
-0.056396262572114844,-0.5831051224170231,0
1.2968471260446661,-0.7149424793714059,0
-2.954247525345323,-1.1315257071310565,0
1.8516071754063053,-0.3359519404385302,1
-0.09411402902241563,3.30455333870385,0
2.1949098254160253,-0.3372778853095233,1
-0.711029993213916,-0.9114124490113691,0
1.8176816052152251,1.8865065904767575,0
2.3648880590800436,3.092684380370681,0
2.395070522739997,-1.1421784909171286,1
0.381681391898741,-1.5976381212402015,1
2.3950892139064393,-1.137503739493002,1
1.9366998836663067,-0.06133278612324394,0
0.725040521084229,-1.58483835019215,1
2.3948543873466948,-1.1962350015570482,1
2.0521192636543764,-1.0529679708403104,1
0.5937418545752864,-0.44253136750355315,0
1.0491238440737576,0.015936695878565985,0
0.263195939772196,1.051496517820882,0
0.27528469930254645,0.7766380249869808,0
-1.1499829614740507,0.5303303536955586,0
0.9798165307737831,-0.3048525714354282,0
-0.6652794783976542,-0.6687106636392435,0
-0.9083224876410924,-0.28950297088989935,0
1.0919881645906502,1.2847971477823121,0
0.5247084780511694,-0.8227921378648816,1
0.07777970692320896,-0.6871918335372117,0
0.164794772559836,0.055124607983917245,0
-1.4883179419841983,-0.8196167561113175,0
0.5246882994044398,-0.8278389153267801,1
0.19189287849806597,-0.3980136752662425,0
0.11109973399741951,2.086831868566802,0
0.060725297445880504,1.2498232790906816,0
0.5248164480849734,-0.7957883084968967,1
-0.2873696834876011,1.363098712459363,0
-1.310273824117077,0.9538991926343766,0
-0.4605844827235809,-0.8281023196362893,0
2.376673603621081,2.361587018353747,0
0.7251226029510076,-1.5643092770169063,1
0.1587168518239399,0.11548143946290605,1
0.7249389066480173,-1.6102526137623812,1
-0.05296912621017909,-1.5991973980046792,0
-0.49322178652252857,-1.2221329542315214,0
1.1021908013146007,-1.5936688966691064,0
0.5300908770706363,-0.2602898087240763,0
0.7703249495701124,-0.06845182998745668,0
0.6533330951480862,0.39015698545175714,0
-0.9140526199314477,-0.6380574617437905,1
-2.077452134009484,-1.2224490146464222,0
1.1077451020452744,-0.6930360475260591,0
1.7832250959982359,-0.8650636712525177,0
0.47513835850018404,1.4077170907205112,0
-1.202248770693053,0.8481623226972197,0
-0.501328433192208,-0.6503684429770397,0
-0.8587431321330772,1.169950334202803,0
0.7539032140269287,-0.451710364490469,0
-1.5645865567940829,0.9485990370714795,0
0.7066156408396516,1.699757837095469,0
0.21343557539971147,-0.2952248299101062,0
-1.1433527498680056,2.0172164532759984,0
-1.0469550680269306,1.026052385612491,0
-0.37067620755678576,-1.4660268673188486,1
-0.37078272016040903,-1.492666186326592,1
-1.7678289556361602,0.5721869753484733,0
-0.37099210930473037,-1.5450354273608582,1
1.3230756035126954,1.8550589754490199,0
1.1234476804284033,1.3011833964249933,0
0.668641090146839,-0.9355038432912061,0
-0.3707512126234084,-1.4847859984356004,1
1.811741333156403,-0.9441225908578696,1
1.811384848739198,-1.0332810734051572,1
1.3574738204075407,-0.2515094777796216,1
0.6548901872885887,-0.025342669896621393,0
1.7909205358159983,-0.06531838341640778,0
0.44850631614977904,-0.5160531757194788,1
-1.4761116855859364,1.0442809834292435,0
2.902666801268864,1.5250862819191462,0
-0.570931863218309,-0.6848758027084134,1
0.7916093282748407,-0.5673095242660096,1
0.6485395709707278,-1.3528277697349946,1
1.4685704979402485,-0.9098291264982417,1
1.811456938945459,-1.015250963008888,1
1.3761500424989834,-0.8474568348143368,0
1.0299739231037062,0.20754490585855176,0
0.896296529653356,-0.14846098958265636,0
1.0450615206773848,1.5122158377447936,1
-0.32988737268664653,0.3558798540562797,0
0.5416725032177835,1.4967962832045931,0
0.36224487050976983,1.211609882365595,0
-0.6900878846963286,-0.5644413056905968,0
0.6534891934676196,0.5221255236878211,0
-4.84315191101774,-0.7102032495975134,0
0.6487888366067992,-1.2904852246174232,1
0.6338492457393602,-1.4440698556768254,1
0.9919287502630357,-1.332512321156193,1
1.245356466853575,0.7408915215058139,1
0.9918167835650247,-1.3605157356357676,1
-2.2596799499664564,0.2606273738045185,0
0.4106890644441078,0.2201188864623342,1
3.025301618483822,0.7941742473356086,0
2.9757253412119193,-1.568751210788307,0
-0.29610448588776345,-0.9451808097392183,0
-0.5837298498645748,-1.1876362468016983,0
1.6724288593459598,1.726150101505481,0
0.776952133286242,-0.6502655757301884,1
0.1673358408309032,0.5346372693810477,0
0.3401730189401769,-0.366144529261442,0
-1.141323973807009,-0.18969013256781295,0
-0.20522019732327856,1.3892171768915929,0
-2.4407402715167046,0.05352214354213754,0
0.4181846610631074,-0.6551351582562039,0
-0.7627828391903323,0.20566169852285635,0
0.9774266438757347,-1.376679960884171,1
0.9769174448156709,-1.50403311664273,1
0.41054664196283475,0.1844983328053444,1
0.9771259324567877,-1.4518893459343865,1
-1.4736424326622966,0.18941638701775834,0
-2.5140659407918715,-0.46955059918051145,0
-2.037303655757709,-1.5996153324017863,0
1.6459808392359847,1.734832623080166,0
-0.8019956623633953,-0.9049110163735969,0
-1.0751975633960174,0.03071920509016241,0
0.5343381740725552,-0.7072837632677836,0
1.0595120541949987,1.730717836325143,0
0.608376983846357,-0.38919124252720527,0
-0.6747068857791176,1.5384422529252324,0
-0.2036768103416527,-0.3771380789400234,0
0.29505958376865155,0.20418542085269634,0
-3.177572576551643,0.4914282702356432,0
1.3778153054268067,-1.2830088229343324,0
0.3154684299225132,-1.3479695207356948,0
2.290415499707281,-1.6266551382231684,0
0.1900247408680666,-0.8859642054127871,0
2.7807111936220497,0.6503567876203131,0
-0.9890432381214905,-0.8875706214409472,0
2.1144692849106943,-0.315658908169988,0
-2.8235123637126773,1.2385605216304238,0
-1.3830098194078178,0.3026237276458752,0
-1.0838443727728266,-0.5307062727171155,1
1.1529961661758055,-0.6070269021391185,0
-2.6956337433338886,-0.39841636537557884,0
-0.7987461515592915,1.893300286790641,0
-2.610016807836577,-0.9007374671423658,0
0.358734189947546,1.7417743937463215,0
-1.1014703199605258,-0.8559443109164401,0
1.5641894975853832,2.905274104288678,0
0.709217040906824,-0.04786210597102576,0
-1.0414733723506877,0.36390181730625687,0
-1.7660456878110373,-0.6084278488300445,0
-0.05106211183700657,-0.499545616952266,1
-1.0667984549555296,-0.11656971838986478,0
0.6624190707648275,-0.6173666094563968,0
-1.3071548947524991,1.095881534735702,1
-0.5627350956372473,0.04789555393159926,0
0.5810646849816611,8.056589666928271,0
-0.08460951800158574,2.557199618779144,0
-0.9088658373838955,0.9838432615363062,0
-1.4511170946368566,0.948181301294362,0
2.4474108414098694,0.46892040242718674,0
-0.45000349215968033,1.5148889218556663,0
0.9053132273527658,2.04169751470475,0
-0.8187784090440899,0.1126653778591666,0
-0.2054522292230887,1.3311848728379065,0
-0.012936551387185923,-1.0280496830189816,0
-1.2285310908464093,0.22309695501254592,0
-0.15052494666629865,-1.3749749581224349,0
-1.7426647445871344,0.22671641194461592,0
0.3465395901197544,0.6654905933653739,0
0.7509306666744374,-1.1948560715018568,0
-0.5517830876907539,-0.41843392581939987,0
-3.711501410562498,0.3734983733726123,0
2.068486134535668,-0.47911191211870563,0
-0.5065276357538776,0.7052263015009502,0
-1.5747350258982273,-1.165855990899336,0
1.8957146100847513,-0.7308829852536286,0
0.9649018449621147,0.827464857599318,0
-1.1646977524139748,-0.5985973404450509,0
-1.7975810483517307,0.5769054019850494,0
-0.7697580954403321,1.3838031656780625,0
-2.379413725765805,1.2112289620018206,0
0.27080397096456527,0.06979566162142575,0
2.101361555477196,0.00521134822553568,0
0.29238707751862053,-0.4642213603445565,1
-1.8468562992333544,2.927647345399227,0
-0.05105888145052337,-0.4987376816177104,1
-0.050340686202262924,-1.6275692078720172,1
2.2782345653006844,0.6648127309547051,0
-0.05024048412107182,-1.6025081811457311,1
0.1492381832581974,-1.269532142590772,1
-0.05016472780177869,-1.5835611580907103,1
-0.39365487545300154,-1.6291292831728321,1
2.7536745393706656,0.2719924751043255,0
-0.8161464968014616,0.06074539170528456,0
1.474240873027521,0.7284823437783651,0
-1.716933901010912,1.2930121006638753,0
-0.050248462424432455,-1.6045035935301453,1
0.8007465070141481,-1.4681741127369061,1
0.5780045480805622,0.3006140714364669,1
0.039628950265670086,1.7347316416007172,0
-1.0769218080113434,0.05182445123480463,0
1.1440208798733502,-1.4765723101643349,1
0.8009193101534161,-1.4249552090963282,1
-0.7992638409288478,0.2971299829757745,1
0.800871260032611,-1.4369727774679975,1
0.5778553342751478,0.2632949746575277,1
0.02105000150753177,-1.4852580828731896,1
-1.3266418782603009,-2.2107326193709924,0
0.6166360165385942,-1.8225941864756658,0
-0.23318010674646267,-1.463198733923555,1
0.5551228259160209,-0.7896909492195692,1
1.7327444765569842,-0.5608247818032354,0
0.020926074867006362,-1.5162527370100025,1
0.6382123103889377,-1.7474342019132025,0
0.9440583479788022,-0.6221095690801988,1
2.586545768135769,0.6680705902339827,0
-0.14122479086451883,-0.4527308151855959,0
-0.5799365844075419,1.0347539062575186,0
1.3627841679019994,2.198015558460319,0
